NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KANHER,690.78,682.43,0.272,0.141,2021-03-11,52,60,48,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.73,0.272,0.271,2019-11-07,100,87,91,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,669.73,0.272,0.032,2024-06-06,12.0,17.0,21.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,674.84,0.272,0.063,2023-05-25,23.0,28.0,25.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.87,0.272,0.122,2024-01-25,45.0,67.0,68.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.93,0.272,0.239,2021-08-26,88,92,90,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,675.01,0.272,0.065,2023-07-20,24.0,63.0,60.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.76,0.272,0.271,2020-09-10,100,99,94,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.73,0.272,0.219,2023-10-05,81.0,100.0,97.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.24,0.272,0.093,2024-03-21,34.0,45.0,46.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,681.76,0.272,0.133,2023-12-28,49.0,81.0,76.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.47,0.272,0.149,2023-12-14,55.0,88.0,82.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,681.41,0.272,0.128,2024-01-18,47.0,69.0,69.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,677.12,0.272,0.082,2023-05-18,30.0,31.0,28.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.74,0.272,0.219,2020-12-24,81,92,78,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2019-11-14,100,86,90,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2019-11-28,100,86,87,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,676.32,0.272,0.075,2020-05-14,28,32,27,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,675.2,0.272,0.066,2020-05-28,24,32,22,44.78,4.0,22.6329916,78.8144437915916
