NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER WARDHA,342.5,335.52,0.564,0.109,2016-06-23,19,50,34,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,340.14,0.564,0.372,2017-09-14,66,99,90,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.74,0.564,0.497,2022-12-08,88.0,88.0,79.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.12,0.564,0.37,2021-02-11,66,73,53,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.51,0.564,0.327,2020-03-26,58,21,38,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.99,0.564,0.436,2015-11-26,77,82,87,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,340.4,0.564,0.391,2021-02-04,69,74,56,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.3,0.564,0.383,2022-02-24,68.0,62.0,47.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.92,0.564,0.289,2022-05-05,51.0,48.0,43.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.1,0.564,0.445,2022-07-28,79.0,56.0,54.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.93,0.564,0.431,2022-07-14,76.0,46.0,40.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.22,0.564,0.454,2020-08-05,80,19,58,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.37,0.564,0.255,2021-07-08,45,56,36,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.8,0.564,0.222,2017-05-04,39,24,33,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,337.69,0.564,0.216,2018-05-10,38,39,33,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.59,0.564,0.268,2024-05-16,48.0,46.0,38.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.76,0.564,0.279,2024-05-02,49.0,48.0,40.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2022-10-20,100.0,100.0,94.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.63,0.564,0.336,2017-02-08,60,42,53,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.4,0.564,0.555,2021-09-09,98,97,88,70.0,0.0,20.9411536,77.773286825
