NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SAPUA,168.5,167.38,0.006,0.005,2021-09-23,83,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.54,0.006,0.006,2019-12-05,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.98,0.006,0.005,2024-05-09,83.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.55,0.006,0.006,2022-10-13,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.3,0.006,0.005,2023-11-30,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.77,0.006,0.006,2022-05-26,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.57,0.006,0.006,2019-10-31,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.86,0.006,0.006,2021-05-06,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2020-03-05,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.75,0.006,0.006,2021-05-13,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.28,0.006,0.006,2020-04-30,100,67,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.6,0.006,0.006,2019-10-24,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.41,0.006,0.006,2021-12-23,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.16,0.006,0.006,2023-03-31,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.18,0.006,0.006,2019-09-05,100,83,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.46,0.006,0.006,2020-11-05,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.4,0.006,0.005,2023-08-10,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.3,0.006,0.005,2023-06-15,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.4,0.006,0.006,2023-06-01,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.5,0.006,0.005,2024-02-29,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.53,0.006,0.006,2024-02-15,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.51,0.006,0.006,2024-02-01,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2020-01-16,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2020-01-02,100,100,67,0.0,0.0,20.5138363,85.598098
