NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
ISAPUR,441.0,436.93,0.965,0.588,2024-02-22,61.0,74.0,52.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,428.62,0.965,0.115,2017-05-09,12,8,29,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.24,0.965,0.532,2020-08-13,55,15,46,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.98,0.965,0.962,2021-09-30,100,100,62,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,433.87,0.965,0.665,2020-01-23,69,39,44,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,433.47,0.965,0.363,2019-02-07,38,6,40,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.42,0.965,0.029,2018-04-03,3,23,33,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,434.65,0.965,0.426,2023-06-22,44.0,49.0,23.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.96,0.965,0.96,2020-11-26,99,79,64,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,428.79,0.965,0.133,2017-12-21,14,43,51,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.17,0.965,0.017,2018-06-28,2,5,21,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.38,0.965,0.292,2019-09-26,30,67,59,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,424.94,0.965,0.0,2018-06-14,0,3,19,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,429.13,0.965,0.15,2017-10-18,16,50,66,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.31,0.965,0.537,2023-04-27,56.0,62.0,34.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.56,0.965,0.169,2015-07-30,18,44,37,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.01,0.965,0.012,2016-06-22,1,21,25,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,427.82,0.965,0.083,2017-09-13,9,34,58,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,440.69,0.965,0.934,2022-12-08,97.0,98.0,64.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,438.92,0.965,0.775,2021-02-11,80,63,50,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.28,0.965,0.534,2020-03-25,55,25,33,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,432.19,0.965,0.294,2015-11-26,30,66,68,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,439.2,0.965,0.799,2021-02-04,83,65,52,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,439.07,0.965,0.788,2022-02-24,82.0,77.0,45.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.66,0.965,0.567,2022-05-05,59.0,53.0,30.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.0,0.965,0.871,2022-07-28,90.0,66.0,38.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,437.48,0.965,0.631,2022-07-14,65.0,52.0,28.0,104.0,0.0,20.5899347,77.2098188093994
