NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHANDARDARA,744.91,733.28,0.304,0.144,2022-05-04,47.0,55.0,35.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,742.93,0.304,0.268,2022-07-28,88.0,72.0,62.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,734.64,0.304,0.157,2022-07-13,52.0,41.0,34.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,735.22,0.304,0.162,2020-08-06,53,95,85,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,731.45,0.304,0.129,2021-07-08,42,30,25,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,728.18,0.304,0.102,2017-05-03,34,10,30,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,729.42,0.304,0.111,2018-05-09,37,30,27,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,717.14,0.304,0.044,2024-05-16,14.0,53.0,29.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,724.76,0.304,0.08,2024-05-01,26.0,62.0,38.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2022-10-20,100.0,100.0,95.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,742.79,0.304,0.266,2017-02-08,88,25,65,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,742.87,0.304,0.267,2021-09-09,88,100,96,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,709.09,0.304,0.017,2019-05-23,6,28,17,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2022-09-13,100.0,100.0,96.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-10-14,100,100,96,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.47,0.304,0.298,2023-01-12,98.0,99.0,72.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.69,0.304,0.303,2022-09-01,100.0,85.0,94.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2022-09-29,100.0,100.0,97.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-10-28,100.0,100.0,91.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.38,0.304,0.295,2018-01-18,97,92,72,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,339.33,0.304,0.087,2016-01-07,56,62,70,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,740.54,0.304,0.227,2020-04-02,75,13,42,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2017-09-27,100,100,97,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,737.29,0.304,0.185,2020-04-16,61,12,41,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,735.61,0.304,0.166,2021-05-20,55,41,19,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2019-10-17,100,92,95,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2019-10-03,100,100,97,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,734.58,0.304,0.156,2018-11-08,51,100,97,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,342.12,0.304,0.302,2016-11-17,94,83,88,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.04,0.304,0.287,2023-03-13,94.0,80.0,56.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.22,0.304,0.292,2023-03-02,96.0,87.0,62.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,342.5,342.46,0.304,0.304,2016-11-03,99,88,90,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.35,0.304,0.295,2018-01-24,97,88,70,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,741.39,0.304,0.241,2018-03-07,79,68,56,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,337.08,0.304,0.068,2016-03-03,32,40,46,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.38,0.304,0.296,2023-11-02,97.0,100.0,91.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,743.17,0.304,0.272,2023-11-16,89.0,100.0,88.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,342.5,336.87,0.304,0.067,2016-03-17,30,39,43,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.68,0.304,0.303,2019-12-12,100,41,80,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,727.63,0.304,0.098,2020-06-04,32,3,12,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,739.44,0.304,0.211,2018-03-21,69,60,51,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.51,0.304,0.299,2023-01-04,98.0,100.0,78.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,725.51,0.304,0.084,2022-07-07,28.0,43.0,26.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,732.84,0.304,0.14,2023-06-28,46.0,20.0,19.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,731.11,0.304,0.126,2018-11-22,41,100,97,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,730.55,0.304,0.122,2017-07-05,40,15,21,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,732.2,0.304,0.135,2017-07-12,44,44,31,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,335.66,0.304,0.004,2016-06-30,20,52,34,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,739.26,0.304,0.209,2023-04-20,69.0,56.0,43.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,742.28,0.304,0.255,2018-08-01,84,95,68,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,725.23,0.304,0.082,2018-06-06,27,13,11,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,730.65,0.304,0.122,2019-02-14,40,82,68,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,711.11,0.304,0.022,2019-05-09,7,37,28,63.74,46,19.5551306,73.7558419
BHANDARDARA,342.5,336.37,0.304,0.036,2016-04-21,26,35,37,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,727.17,0.304,0.095,2020-06-11,31,1,11,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,740.87,0.304,0.235,2017-02-22,77,22,61,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.42,0.304,0.297,2020-01-30,98,40,69,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2021-09-23,100,100,98,63.74,46.0,19.5551306,73.7558419
