NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KOLAR DAM,462.2,462.22,0.27,0.266,2022-09-22,99.0,72.0,77.0,25.677,0.0,,
KOLAR DAM,462.2,451.31,0.27,0.105,2020-06-18,39,10,15,25.677,0.0,,
KOLAR DAM,462.2,455.44,0.27,0.155,2021-09-02,57,92,69,25.68,0.0,,
KOLAR DAM,462.2,457.06,0.27,0.175,2021-09-16,65,97,75,25.68,0.0,,
KOLAR DAM,462.2,450.7,0.27,0.098,2022-03-24,36.0,42.0,26.0,25.677,0.0,,
KOLAR DAM,462.2,450.81,0.27,0.1,2024-06-13,37.0,40.0,22.0,25.68,0.0,,
KOLAR DAM,462.2,452.36,0.27,0.117,2021-03-04,43,47,24,25.68,0.0,,
KOLAR DAM,462.2,453.3,0.27,0.129,2020-02-26,48,14,23,25.677,0.0,,
KOLAR DAM,462.2,451.95,0.27,0.113,2020-05-06,42,1,17,25.68,0.0,,
KOLAR DAM,462.2,460.84,0.27,0.234,2022-11-24,87.0,70.0,60.0,25.68,0.0,,
KOLAR DAM,462.2,454.24,0.27,0.14,2021-08-19,52,49,57,25.68,0.0,,
KOLAR DAM,462.2,459.93,0.27,0.218,2022-08-11,81.0,50.0,53.0,25.677,0.0,,
KOLAR DAM,462.2,459.61,0.27,0.213,2022-08-04,79.0,45.0,44.0,25.677,0.0,,
KOLAR DAM,462.2,453.25,0.27,0.128,2022-01-20,47.0,54.0,37.0,25.677,0.0,,
KOLAR DAM,462.2,459.08,0.27,0.204,2021-11-11,76.0,86.0,68.0,25.677,0.0,,
KOLAR DAM,462.2,452.23,0.27,0.116,2020-07-16,43,10,23,25.677,0.0,,
KOLAR DAM,462.2,453.9,0.27,0.136,2021-01-28,50,61,31,25.68,0.0,,
KOLAR DAM,462.2,452.19,0.27,0.115,2020-07-02,43,10,17,25.68,0.0,,
KOLAR DAM,462.2,455.67,0.27,0.157,2021-01-12,58,67,36,25.68,0.0,,
KOLAR DAM,462.2,460.74,0.27,0.232,2023-10-12,86.0,99.0,76.0,25.68,0.0,,
KOLAR DAM,462.2,452.23,0.27,0.116,2021-03-11,43,47,24,25.68,0.0,,
KOLAR DAM,462.2,462.26,0.27,0.267,2019-11-07,99,35,62,25.68,0.0,,
KOLAR DAM,462.2,450.95,0.27,0.101,2024-06-06,37.0,41.0,22.0,25.68,0.0,,
KOLAR DAM,462.2,452.03,0.27,0.114,2023-05-25,42.0,31.0,23.0,25.68,0.0,,
KOLAR DAM,462.2,455.08,0.27,0.15,2024-01-25,56.0,60.0,36.0,25.68,0.0,,
KOLAR DAM,462.2,455.08,0.27,0.15,2021-08-26,56,83,64,25.68,0.0,,
KOLAR DAM,462.2,456.18,0.27,0.164,2023-07-20,61.0,56.0,35.0,25.68,0.0,,
KOLAR DAM,462.2,461.79,0.27,0.255,2020-09-07,94,76,66,25.677,0.0,,
KOLAR DAM,462.2,460.77,0.27,0.232,2023-10-05,86.0,99.0,76.0,25.68,0.0,,
KOLAR DAM,462.2,452.5,0.27,0.119,2024-03-21,44.0,47.0,25.0,25.68,0.0,,
KOLAR DAM,462.2,457.28,0.27,0.178,2023-12-28,66.0,72.0,44.0,25.68,0.0,,
KOLAR DAM,462.2,458.42,0.27,0.195,2023-12-14,72.0,79.0,50.0,25.68,0.0,,
KOLAR DAM,462.2,455.97,0.27,0.161,2024-01-18,60.0,63.0,41.0,25.68,0.0,,
KOLAR DAM,462.2,452.17,0.27,0.115,2023-05-18,43.0,32.0,20.0,25.68,0.0,,
KOLAR DAM,462.2,457.62,0.27,0.183,2020-12-23,68,77,44,25.68,0.0,,
KOLAR DAM,462.2,462.26,0.27,0.267,2019-11-14,99,31,57,25.68,0.0,,
KOLAR DAM,462.2,462.26,0.27,0.267,2019-11-28,99,24,53,25.68,0.0,,
KOLAR DAM,462.2,451.81,0.27,0.111,2020-05-14,41,10,17,25.68,0.0,,
KOLAR DAM,462.2,451.51,0.27,0.108,2020-05-28,40,10,17,25.677,0.0,,
KOLAR DAM,462.2,452.21,0.27,0.116,2024-04-04,43.0,46.0,25.0,25.68,0.0,,
KOLAR DAM,462.2,456.09,0.27,0.163,2021-01-07,60,71,38,25.68,0.0,,
KOLAR DAM,462.2,452.28,0.27,0.116,2022-01-27,43.0,50.0,34.0,25.677,0.0,,
KOLAR DAM,462.2,460.14,0.27,0.222,2023-09-21,82.0,99.0,78.0,25.68,0.0,,
KOLAR DAM,462.2,459.48,0.27,0.211,2021-11-03,78.0,89.0,73.0,25.677,0.0,,
KOLAR DAM,462.2,462.19,0.27,0.265,2020-10-08,98,98,71,25.677,0.0,,
KOLAR DAM,462.2,453.5,0.27,0.131,2020-02-20,49,15,23,25.677,0.0,,
KOLAR DAM,462.2,451.39,0.27,0.106,2021-04-22,39,43,21,25.68,0.0,,
KOLAR DAM,462.2,456.88,0.27,0.173,2020-12-31,64,74,41,25.68,0.0,,
KOLAR DAM,462.2,455.49,0.27,0.155,2019-08-22,57,34,56,0,0,,
KOLAR DAM,462.2,455.47,0.27,0.155,2023-02-02,57.0,40.0,34.0,25.68,0.0,,
KOLAR DAM,462.2,453.95,0.27,0.136,2023-02-16,50.0,39.0,26.0,25.677,0.0,,
KOLAR DAM,462.2,451.7,0.27,0.11,2021-04-08,41,44,22,25.68,0.0,,
KOLAR DAM,462.2,458.8,0.27,0.2,2023-12-07,74.0,82.0,54.0,25.68,0.0,,
KOLAR DAM,462.2,462.12,0.27,0.263,2020-09-14,97,94,69,25.677,0.0,,
KOLAR DAM,462.2,461.48,0.27,0.248,2020-09-02,92,69,63,25.677,0.0,,
KOLAR DAM,462.2,462.08,0.27,0.262,2020-10-22,97,99,71,25.677,0.0,,
KOLAR DAM,462.2,457.34,0.27,0.179,2023-07-27,66.0,76.0,46.0,25.68,0.0,,
KOLAR DAM,462.2,451.06,0.27,0.102,2021-06-24,38,43,18,25.68,0.0,,
KOLAR DAM,462.2,452.05,0.27,0.114,2024-04-12,42.0,46.0,24.0,25.68,0.0,,
