NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SOMASILA,100.58,92.94,1.994,0.777,2023-12-28,39.0,100.0,77.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,93.24,1.994,0.811,2023-12-14,41.0,98.0,80.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,91.41,1.994,0.617,2024-01-18,31.0,100.0,72.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.49,1.994,1.087,2023-05-18,55.0,83.0,34.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,90.8,1.994,0.783,2018-09-06,39,18,29,168,0,14.4986502,79.3138784
SOMASILA,100.58,77.78,1.994,0.082,2019-06-20,4,17,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.78,1.994,1.339,2017-11-23,67,57,71,168,0,14.4986502,79.3138784
SOMASILA,100.58,100.1,1.994,1.994,2020-12-24,100,96,66,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.4,1.994,1.981,2019-11-14,99,57,62,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.18,1.994,1.919,2019-11-28,96,53,70,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,93.72,1.994,1.082,2020-05-14,54,5,29,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,85.02,1.994,0.352,2015-10-08,18,59,57,168,0,14.4986502,79.3138784
SOMASILA,100.58,92.33,1.994,0.927,2020-05-28,46,5,27,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,83.37,1.994,0.051,2024-04-04,3.0,65.0,46.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,85.58,1.994,0.384,2017-03-23,19,47,46,168,0,14.4986502,79.3138784
SOMASILA,100.58,100.36,1.994,1.994,2021-01-07,100,93,64,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.01,1.994,1.699,2015-12-31,85,57,69,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.96,1.994,0.245,2019-03-14,12,23,43,168,0,14.4986502,79.3138784
SOMASILA,100.58,80.96,1.994,0.168,2019-03-28,8,21,40,168,0,14.4986502,79.3138784
SOMASILA,100.58,100.17,1.994,1.994,2022-01-27,100.0,100.0,59.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,89.26,1.994,0.428,2023-09-21,21.0,94.0,61.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.87,1.994,1.994,2021-11-03,100.0,100.0,65.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.07,1.994,1.994,2020-10-08,100,100,54,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,85.05,1.994,0.353,2018-05-17,18,11,37,168,0,14.4986502,79.3138784
SOMASILA,100.58,85.27,1.994,0.366,2018-05-03,18,12,40,168,0,14.4986502,79.3138784
SOMASILA,100.58,88.78,1.994,0.603,2018-02-22,30,31,55,168,0,14.4986502,79.3138784
SOMASILA,100.58,91.48,1.994,0.837,2018-12-26,42,58,70,168,0,14.4986502,79.3138784
SOMASILA,100.58,81.91,1.994,0.201,2017-08-03,10,16,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,97.16,1.994,1.551,2020-02-20,78,21,47,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,81.54,1.994,0.188,2017-08-17,9,13,24,168,0,14.4986502,79.3138784
SOMASILA,100.58,85.96,1.994,0.407,2015-10-21,20,64,61,168,0,14.4986502,79.3138784
SOMASILA,100.58,85.61,1.994,0.386,2016-09-08,19,12,35,168,0,14.4986502,79.3138784
SOMASILA,100.58,97.37,1.994,1.584,2021-04-22,79,63,32,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.27,1.994,1.994,2020-12-31,100,94,66,168.0,0.0,14.4986502,79.3138784
SOMASILA,76.65,1.0,4.0,0.062,2019-08-08,3,15,1,168,0,14.4986502,79.3138784
SOMASILA,100.58,90.31,1.994,0.73,2019-01-10,37,51,66,168,0,14.4986502,79.3138784
SOMASILA,100.58,83.26,1.994,0.26,2019-08-22,13,16,19,168,0,14.4986502,79.3138784
SOMASILA,100.58,77.54,1.994,0.077,2019-06-27,4,17,24,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.29,1.994,1.726,2023-02-02,87.0,100.0,59.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.69,1.994,1.612,2023-02-16,81.0,100.0,53.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,92.41,1.994,0.935,2017-01-19,47,76,67,168,0,14.4986502,79.3138784
SOMASILA,100.58,92.07,1.994,0.899,2017-01-25,45,74,65,168,0,14.4986502,79.3138784
SOMASILA,100.58,97.79,1.994,1.657,2021-04-08,83,65,35,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,89.0,1.994,0.621,2016-09-22,31,13,45,168,0,14.4986502,79.3138784
SOMASILA,100.58,92.79,1.994,0.761,2023-12-07,38.0,100.0,81.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.1,1.994,1.994,2020-09-17,100,52,40,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.84,1.994,1.346,2020-09-03,68,32,30,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,90.47,1.994,0.746,2018-02-08,37,39,60,168,0,14.4986502,79.3138784
SOMASILA,100.58,100.1,1.994,1.994,2020-10-22,100,100,60,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,89.88,1.994,0.477,2023-07-27,24.0,80.0,27.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,87.01,1.994,0.478,2017-03-09,24,50,50,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.55,1.994,1.308,2021-06-24,66,36,23,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,83.09,1.994,0.037,2024-04-12,2.0,64.0,47.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,83.25,1.994,0.259,2015-09-17,13,35,41,168,0,14.4986502,79.3138784
SOMASILA,100.58,96.39,1.994,1.429,2017-11-09,72,57,62,168,0,14.4986502,79.3138784
SOMASILA,100.58,84.6,1.994,0.329,2018-07-05,16,11,25,168,0,14.4986502,79.3138784
