NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GOBIND SAGAR(BHAKRA),512.06,465.2,6.229,0.78,2021-07-01,13,30,33,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,471.57,6.229,1.3,2021-07-15,21,37,42,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,501.96,6.229,4.129,2019-12-26,66,80,66,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,481.88,6.229,2.063,2016-03-23,33,31,31,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,494.94,6.229,3.493,2019-05-02,56,16,24,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,473.69,6.229,1.405,2018-03-28,23,13,26,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,493.61,6.229,3.323,2019-05-16,53,10,22,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,507.05,6.229,4.873,2023-08-03,78.0,47.0,56.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.98,6.229,5.486,2023-08-17,88.0,72.0,75.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,501.97,6.229,4.13,2021-10-21,66,63,82,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.37,6.229,5.078,2022-09-08,82.0,57.0,80.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,496.49,6.229,3.692,2018-01-11,59,40,58,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,492.5,6.229,2.909,2021-12-30,47.0,43.0,63.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.64,6.229,5.423,2017-09-21,87,74,88,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,477.49,6.229,1.693,2016-05-25,27,42,25,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,485.14,6.229,2.131,2020-04-23,34,56,29,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.45,6.229,5.393,2018-11-01,87,83,83,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,508.09,6.229,5.337,2018-11-15,86,80,80,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,507.97,6.229,5.317,2018-11-29,85,77,76,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,482.24,6.229,1.857,2023-03-23,30.0,26.0,34.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,498.07,6.229,3.897,2018-01-04,63,42,61,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,478.94,6.229,1.814,2018-03-15,29,18,30,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,484.11,6.229,2.287,2018-03-01,37,23,37,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,503.1,6.229,4.293,2023-11-23,69.0,82.0,75.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,480.88,6.229,1.742,2024-05-30,28.0,22.0,25.0,676.0,1379.0,,
