NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,79.86,78.55,0.502,0.418,2022-01-24,83.0,70.0,68.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.95,0.502,0.435,2023-09-20,87.0,86.0,87.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.85,0.502,0.478,2021-11-02,95.0,95.0,95.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.86,0.502,0.478,2020-10-08,95,96,94,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,70.15,0.502,0.132,2018-05-17,26,16,27,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,71.6,0.502,0.17,2018-05-03,34,23,33,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.6,0.502,0.336,2018-02-22,67,59,65,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,75.3,0.502,0.287,2018-12-27,57,88,84,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,73.6,0.502,0.229,2017-08-03,46,46,36,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,75.9,0.502,0.309,2020-02-20,62,37,61,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.2,0.502,0.284,2017-08-16,57,57,47,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,80.05,0.502,0.486,2015-10-19,97,94,98,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.5,0.502,0.372,2016-09-07,74,75,75,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,71.4,0.502,0.164,2021-04-22,33,37,31,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.1,0.502,0.398,2020-12-30,79,83,77,51.0,1.0,20.3161771,72.8311695
