NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
LOWER BHAWANI,278.89,274.05,0.792,0.509,2023-12-14,64.0,100.0,69.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.07,0.792,0.458,2024-01-18,58.0,100.0,63.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.8,0.792,0.495,2023-05-18,63.0,59.0,28.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2018-09-03,100,28,49,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,265.34,0.792,0.167,2019-06-20,21,45,24,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,270.27,0.792,0.331,2017-11-23,42,12,59,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.03,0.792,0.685,2020-12-24,86,100,53,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,280.42,0.792,0.792,2019-11-14,100,100,52,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,298.7,0.792,0.792,2019-11-28,100,97,55,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.8,0.792,0.444,2020-05-14,56,18,17,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,268.05,0.792,0.248,2015-10-07,31,41,61,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,272.57,0.792,0.433,2020-05-28,55,19,19,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,262.96,0.792,0.111,2024-04-04,14.0,74.0,41.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,261.05,0.792,0.076,2017-03-20,10,20,39,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.28,0.792,0.703,2021-01-06,89,100,50,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,271.88,0.792,0.401,2015-12-31,51,60,66,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,271.19,0.792,0.37,2019-03-14,47,16,28,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,268.84,0.792,0.276,2019-03-27,35,18,25,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,278.53,0.792,0.787,2022-01-27,99.0,98.0,47.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,270.96,0.792,0.36,2023-09-21,45.0,100.0,70.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.54,0.792,0.792,2021-11-03,100.0,93.0,57.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.11,0.792,0.792,2020-10-08,100,91,49,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,263.25,0.792,0.117,2018-05-17,15,8,24,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,265.03,0.792,0.159,2018-05-02,20,9,23,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,263.52,0.792,0.123,2018-02-20,16,10,39,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,276.96,0.792,0.681,2018-12-27,86,41,48,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,263.99,0.792,0.133,2017-08-03,17,27,56,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,278.27,0.792,0.769,2020-02-20,97,59,33,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,264.85,0.792,0.154,2017-08-17,19,25,59,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,266.68,0.792,0.205,2015-10-20,26,43,60,105,8,27.709805,85.6071765
