NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DANTIWADA,184.1,182.83,0.399,0.344,2017-11-16,86,30,38,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.69,0.399,0.034,2022-03-17,9.0,9.0,11.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.75,0.399,0.145,2019-11-21,36,9,38,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,162.85,0.399,0.002,2020-05-21,1,5,3,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.36,0.399,0.329,2015-10-28,82,21,44,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.64,0.399,0.338,2015-10-13,85,22,45,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.61,0.399,0.034,2018-12-12,9,77,31,45,-,24.3239388,72.3255763
DANTIWADA,184.1,174.29,0.399,0.113,2024-04-25,28.0,25.0,9.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,161.89,0.399,0.0,2020-07-30,0,4,22,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,182.43,0.399,0.331,2022-11-17,83.0,12.0,40.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-03-16,1,100,19,45,-,24.3239388,72.3255763
DANTIWADA,184.1,163.27,0.399,0.004,2017-03-01,1,26,13,45,-,24.3239388,72.3255763
DANTIWADA,184.1,179.8,0.399,0.251,2015-12-10,63,5,30,45,-,24.3239388,72.3255763
DANTIWADA,184.1,183.2,0.3,0.357,2022-11-03,8.0,13.0,44.0,45,0.0,24.3239388,72.3255763
DANTIWADA,184.1,184.01,0.399,0.384,2023-09-28,96.0,95.0,47.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.71,0.399,0.044,2022-01-06,11.0,37.0,29.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,169.61,0.399,0.043,2022-01-13,11.0,34.0,26.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.04,0.399,0.258,2020-10-01,65,32,49,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.64,0.399,0.372,2023-09-14,93.0,92.0,45.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.12,0.399,0.26,2020-10-15,65,37,51,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.09,0.399,0.259,2020-10-29,65,38,48,45.0,0.0,24.3239388,72.3255763
