NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER INDRAVATI,642.0,639.24,1.456,1.159,2018-11-07,80,60,71,128,600,,
UPPER INDRAVATI,642.0,638.97,1.456,1.133,2016-11-11,78,50,74,128,600,,
UPPER INDRAVATI,642.0,635.1,1.456,0.756,2023-03-16,52.0,29.0,53.0,128.0,600.0,,
UPPER INDRAVATI,642.0,635.8,1.456,0.815,2023-03-02,56.0,31.0,57.0,128.0,600.0,,
UPPER INDRAVATI,642.0,639.22,1.456,1.157,2016-11-03,79,52,76,128,600,,
UPPER INDRAVATI,642.0,635.46,1.456,0.791,2018-01-25,54,75,65,128,600,,
UPPER INDRAVATI,642.0,633.82,1.456,0.649,2018-03-08,45,61,49,128,600,,
UPPER INDRAVATI,642.0,633.81,1.456,0.648,2016-03-03,45,70,53,128,600,,
UPPER INDRAVATI,642.0,636.63,1.456,0.905,2023-11-02,62.0,75.0,73.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.02,1.456,0.845,2023-11-16,58.0,70.0,73.0,128.0,600.0,,
UPPER INDRAVATI,642.0,633.38,1.456,0.613,2016-03-17,42,65,49,128,600,,
