NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NAGARJUNA SAGAR,179.83,160.17,6.841,0.788,2016-12-08,12,0,52,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.94,6.841,0.24,2019-04-04,4,4,15,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,162.4,5.108,1.189,2021-06-17,23,21,14,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,162.46,5.108,1.2,2021-06-03,23,22,16,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.53,6.841,0.0,2017-04-27,0,0,18,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.96,6.841,0.0,2016-02-25,0,15,29,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.68,5.108,5.066,2021-08-12,99,59,34,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.64,5.108,0.19,2024-03-14,4.0,29.0,22.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.51,5.108,0.172,2024-03-28,3.0,21.0,18.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,152.92,6.841,0.0,2017-06-22,0,0,21,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.29,5.108,0.634,2023-12-21,12.0,89.0,56.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.29,5.108,0.634,2024-01-11,12.0,79.0,45.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.04,5.108,0.592,2023-05-11,12.0,29.0,11.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.03,6.841,0.092,2015-07-09,1,2,30,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.72,6.841,0.043,2015-09-30,1,74,81,895,810,16.495012,79.2208086604122
