NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DUDHGANGA,646.0,645.14,0.664,0.664,2021-10-28,100.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,641.55,0.664,0.534,2018-01-18,80,77,75,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,634.07,0.664,0.328,2016-01-06,49,86,84,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,633.06,0.664,0.39,2020-03-24,59,41,53,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2017-09-27,100,100,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,633.4,0.664,0.312,2020-04-16,47,28,40,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,627.86,0.664,0.198,2021-05-20,30,31,22,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2019-10-16,100,98,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2019-10-03,100,99,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,644.1,0.664,0.615,2018-11-08,93,100,98,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,644.98,0.664,0.645,2016-11-16,97,66,93,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,630.82,0.664,0.255,2023-03-16,38.0,63.0,53.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,632.42,0.664,0.289,2023-03-02,44.0,69.0,58.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.68,0.664,0.664,2016-11-02,100,72,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.38,0.664,0.528,2018-01-24,80,76,73,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,637.73,0.664,0.421,2018-03-07,63,61,58,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,628.0,0.664,0.2,2016-03-02,30,64,64,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.89,0.664,0.609,2023-11-02,92.0,81.0,91.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.36,0.664,0.591,2023-11-16,89.0,80.0,91.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,625.69,0.664,0.161,2016-03-17,24,61,59,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.19,0.664,0.652,2019-12-11,98,82,87,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,626.32,0.664,0.171,2020-06-04,26,4,18,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,636.06,0.664,0.377,2018-03-21,57,53,52,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,637.8,0.664,0.423,2023-01-05,64.0,85.0,80.0,2.441,24.0,33.8893255,74.6836692
