NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GETALSUD,590.06,586.71,0.218,0.118,2022-02-03,54.0,41.0,48.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.77,0.218,0.119,2023-01-19,55.0,56.0,52.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.74,0.218,0.119,2023-01-25,55.0,56.0,51.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.63,0.218,0.204,2022-09-22,94.0,89.0,72.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.54,0.218,0.169,2021-09-02,78,45,67,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.15,0.218,0.188,2021-09-16,86,45,64,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.4,0.218,0.087,2022-03-24,40.0,35.0,43.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.73,0.218,0.073,2024-06-13,33.0,28.0,43.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.12,0.218,0.081,2021-03-04,37,45,44,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.07,0.218,0.127,2022-11-24,58.0,62.0,57.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.15,0.218,0.188,2021-08-19,86,45,61,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.24,0.218,0.084,2022-08-11,39.0,97.0,64.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.88,0.218,0.076,2022-08-04,35.0,88.0,61.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.89,0.218,0.123,2022-01-20,56.0,50.0,50.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.44,0.218,0.137,2021-11-11,63.0,55.0,60.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.67,0.218,0.093,2021-01-27,43,49,48,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.88,0.218,0.098,2021-01-13,45,51,49,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.33,0.218,0.194,2023-10-12,89.0,89.0,76.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.06,0.218,0.08,2021-03-11,37,45,44,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.79,0.218,0.074,2024-06-06,34.0,29.0,41.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.45,0.218,0.067,2023-05-25,31.0,34.0,36.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.95,0.218,0.124,2024-01-25,57.0,55.0,53.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.66,0.218,0.173,2021-08-26,79,45,63,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.51,0.218,0.068,2023-07-20,31.0,25.0,41.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.79,0.218,0.209,2023-10-05,96.0,92.0,69.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.77,0.218,0.119,2024-03-20,55.0,43.0,46.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.26,0.218,0.132,2023-12-28,61.0,57.0,57.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.87,0.218,0.149,2023-12-14,68.0,58.0,58.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.01,0.218,0.126,2024-01-17,58.0,55.0,56.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.63,0.218,0.071,2023-05-18,33.0,34.0,37.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.19,0.218,0.105,2020-12-24,48,60,52,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.8,0.218,0.12,2024-04-03,55.0,42.0,44.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.83,0.218,0.1,2021-01-07,46,52,50,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.92,0.218,0.123,2022-01-27,56.0,43.0,49.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.2,0.218,0.131,2023-09-21,60.0,92.0,77.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.59,0.218,0.141,2021-11-03,65.0,55.0,61.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.63,0.218,0.071,2021-04-22,33,45,38,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.07,0.218,0.102,2020-12-31,47,56,50,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.65,0.218,0.116,2023-02-02,53.0,55.0,50.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.49,0.218,0.113,2023-02-16,52.0,50.0,48.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.79,0.218,0.074,2021-04-08,34,45,40,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.99,0.218,0.153,2023-12-07,70.0,58.0,59.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.57,0.218,0.069,2023-07-27,32.0,26.0,47.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.34,0.218,0.109,2021-06-24,50,45,36,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.65,0.218,0.116,2024-04-11,53.0,40.0,43.0,0.0,130.0,23.4454661,85.5456769
