NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KADANA,127.7,118.9,1.472,0.461,2024-06-13,31.0,24.0,39.0,200.0,120.0,,
KADANA,127.7,126.32,1.472,1.05,2018-10-24,71,76,68,200,120,,
KADANA,127.7,123.14,1.472,0.765,2017-06-29,52,15,43,200,120,,
KADANA,127.7,123.83,1.472,0.822,2021-03-04,56,56,54,200.0,120.0,,
KADANA,127.7,124.18,1.472,0.852,2020-02-27,58,45,54,200.0,120.0,,
KADANA,127.7,126.47,1.472,1.065,2017-08-10,72,75,57,200,120,,
KADANA,127.7,123.14,1.472,0.765,2017-06-15,52,17,45,200,120,,
KADANA,127.7,121.52,1.472,0.636,2020-05-06,43,39,50,200.0,120.0,,
KADANA,127.7,124.92,1.472,0.917,2018-12-19,62,67,64,200,120,,
KADANA,127.7,127.2,1.472,1.14,2022-11-24,77.0,77.0,75.0,200.0,120.0,,
KADANA,127.7,121.97,1.472,0.671,2015-12-23,46,73,66,200,120,,
KADANA,127.7,118.29,1.472,0.425,2021-08-19,29,24,55,200.0,120.0,,
KADANA,127.7,120.85,1.472,0.588,2022-08-11,40.0,33.0,49.0,200.0,120.0,,
KADANA,127.7,119.25,1.472,0.483,2022-08-04,33.0,31.0,49.0,200.0,120.0,,
KADANA,127.7,125.45,1.472,0.966,2022-01-20,66.0,68.0,64.0,200.0,120.0,,
KADANA,127.7,127.64,1.472,1.184,2021-11-11,80.0,79.0,73.0,200.0,120.0,,
KADANA,127.7,121.64,1.472,0.645,2019-03-07,44,47,55,200,120,,
KADANA,127.7,120.09,1.472,0.537,2020-07-16,36,38,43,200.0,120.0,,
KADANA,127.7,125.4,1.472,0.961,2021-01-28,65,67,61,200.0,120.0,,
KADANA,127.7,120.09,1.472,0.537,2020-07-02,36,32,42,200.0,120.0,,
KADANA,127.7,124.23,1.472,0.856,2017-03-30,58,30,55,200,120,,
KADANA,127.7,125.99,1.472,1.017,2021-01-13,69,70,63,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2023-10-12,81.0,81.0,77.0,200.0,120.0,,
KADANA,127.7,123.47,1.472,0.792,2021-03-11,54,54,54,200.0,120.0,,
KADANA,127.7,127.66,1.472,1.186,2019-11-07,81,71,68,200.0,120.0,,
KADANA,127.7,126.44,1.472,1.063,2018-10-18,72,76,70,200,120,,
KADANA,127.7,119.13,1.472,0.476,2024-06-06,32.0,26.0,40.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.472,2016-10-13,100,55,72,200,120,,
KADANA,127.7,125.96,1.472,1.015,2017-11-30,69,77,66,200,120,,
KADANA,127.7,126.26,1.472,0.104,2018-09-12,7,80,64,200,120,,
KADANA,127.7,117.96,1.472,0.406,2023-05-25,28.0,31.0,47.0,200.0,120.0,,
KADANA,127.7,125.63,1.472,0.982,2024-01-25,67.0,62.0,63.0,200.0,120.0,,
KADANA,127.7,119.18,1.472,0.479,2016-07-21,33,44,45,200,120,,
KADANA,127.7,118.9,1.472,0.461,2021-08-26,31,77,64,200.0,120.0,,
KADANA,127.7,119.91,1.472,0.525,2016-02-10,36,68,61,200,120,,
KADANA,127.7,124.0,1.472,0.837,2017-04-12,57,29,54,200,120,,
KADANA,127.7,121.36,1.472,0.625,2019-04-18,42,47,53,200,120,,
KADANA,127.7,115.98,1.472,0.305,2023-07-20,21.0,33.0,41.0,200.0,120.0,,
KADANA,127.7,127.18,1.472,1.137,2016-12-01,77,49,66,200,120,,
KADANA,127.7,126.82,1.472,1.101,2016-12-15,75,47,65,200,120,,
KADANA,127.7,121.08,1.472,0.608,2019-04-25,41,46,52,200,120,,
KADANA,127.7,124.18,1.472,0.852,2017-04-06,58,30,54,200,120,,
KADANA,127.7,116.61,1.472,0.335,2016-05-18,23,60,51,200,120,,
KADANA,127.7,127.66,1.472,1.186,2020-09-10,81,76,65,200.0,120.0,,
KADANA,127.7,120.3,1.472,0.55,2016-02-04,37,69,62,200,120,,
KADANA,127.7,127.71,1.472,1.192,2023-10-05,81.0,81.0,78.0,200.0,120.0,,
KADANA,127.7,122.81,1.472,0.737,2024-03-21,50.0,44.0,53.0,200.0,120.0,,
KADANA,127.7,126.98,1.472,1.116,2023-12-28,76.0,70.0,68.0,200.0,120.0,,
KADANA,127.7,127.41,1.472,1.161,2023-12-14,79.0,73.0,71.0,200.0,120.0,,
KADANA,127.7,126.06,1.472,1.025,2024-01-18,70.0,64.0,64.0,200.0,120.0,,
KADANA,127.7,118.26,1.472,0.424,2023-05-18,29.0,33.0,48.0,200.0,120.0,,
KADANA,127.7,126.34,1.472,1.105,2018-09-05,75,78,62,200,120,,
KADANA,127.7,119.43,1.472,0.494,2019-06-20,34,39,44,200,120,,
KADANA,127.7,126.21,1.472,1.04,2017-11-23,71,79,69,200,120,,
KADANA,127.7,126.67,1.472,1.085,2020-12-24,74,75,68,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2019-11-14,81,71,67,200.0,120.0,,
