NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GERUSOPPA,55.0,52.93,0.13,0.118,2018-03-22,91,77,78,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.66,0.13,0.095,2023-01-05,73.0,78.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.06,0.13,0.102,2022-07-07,78.0,65.0,75.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,47.11,0.13,0.088,2023-06-28,68.0,73.0,78.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,52.08,0.13,0.113,2018-11-22,87,83,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.85,0.13,0.096,2017-07-06,74,73,76,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.37,0.13,0.082,2017-07-12,63,73,79,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,50.86,0.13,0.106,2016-06-30,82,72,79,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.34,0.13,0.094,2023-04-20,72.0,85.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.88,0.13,0.096,2018-08-02,74,78,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.08,0.13,0.108,2018-06-07,83,78,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.55,0.13,0.116,2019-02-14,89,95,86,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.95,0.13,0.112,2019-05-03,86,92,87,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.91,0.13,0.091,2016-04-21,70,83,90,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,50.18,0.13,0.103,2020-06-11,79,88,80,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.46,0.13,0.094,2017-02-23,72,81,81,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.98,0.13,0.112,2020-01-28,86,93,86,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.98,0.13,0.102,2021-09-23,78,77,75,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.86,0.13,0.101,2019-12-03,78,89,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.55,0.13,0.105,2024-05-09,81.0,72.0,83.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,47.74,0.13,0.091,2022-10-12,70.0,76.0,77.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.46,0.13,0.104,2023-11-29,80.0,85.0,80.0,83.0,240.0,14.2433775,74.6532531
