NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
IDAMALAYAR,169.0,135.49,1.018,0.227,2023-06-01,22.0,29.0,18.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,138.16,1.018,0.275,2018-04-25,27,27,28,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,151.69,1.018,0.554,2024-02-29,54.0,50.0,53.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,153.79,1.018,0.604,2024-02-15,59.0,56.0,58.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,155.17,1.018,0.636,2024-02-01,62.0,61.0,62.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.94,1.018,0.308,2016-04-07,30,44,36,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,138.96,1.018,0.289,2016-04-13,28,41,33,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,158.84,1.018,0.639,2020-01-13,63,60,65,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,134.24,1.018,0.209,2017-05-17,21,20,21,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,159.88,1.018,0.757,2019-12-31,74,62,68,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,158.58,1.018,0.721,2017-12-27,71,58,68,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,159.91,1.018,0.754,2017-12-14,74,60,71,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,166.38,1.018,0.942,2018-08-30,93,52,61,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,140.64,1.018,0.321,2018-06-21,32,15,17,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,165.81,1.018,0.926,2021-12-09,91.0,82.0,73.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,145.28,1.018,0.413,2023-04-06,41.0,46.0,37.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.98,1.018,0.309,2022-05-19,30.0,30.0,21.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,150.43,1.018,0.525,2015-08-26,52,78,70,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,159.03,1.018,0.733,2022-02-09,72.0,63.0,58.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.8,1.018,0.754,2017-10-04,74,58,76,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,131.64,1.018,0.171,2016-06-02,17,20,17,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,153.94,1.018,0.607,2021-02-18,60,55,54,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,158.72,1.018,0.724,2022-12-29,71.0,88.0,69.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,131.5,1.018,0.169,2016-06-16,17,17,16,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.44,1.018,0.772,2022-12-01,76.0,91.0,73.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,151.65,1.018,0.554,2015-11-09,54,90,83,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,160.08,1.018,0.762,2022-12-15,75.0,90.0,72.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,148.99,1.018,0.493,2020-03-12,48,41,44,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,152.75,1.018,0.579,2021-02-25,57,52,52,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,136.62,1.018,0.246,2017-07-19,24,38,38,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,144.05,1.018,0.388,2023-04-13,38.0,43.0,34.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,158.56,1.018,0.72,2019-09-11,71,83,72,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,163.93,1.018,0.872,2020-11-12,86,79,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,155.75,1.018,0.65,2022-07-21,64.0,50.0,39.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.74,1.018,0.304,2018-04-19,30,29,30,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,154.78,1.018,0.627,2020-08-27,62,57,65,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,154.38,1.018,0.618,2021-07-29,61,25,45,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,142.98,1.018,0.367,2021-06-30,36,13,24,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,146.66,1.018,0.442,2021-07-15,43,18,31,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,160.18,1.018,0.765,2019-12-26,75,63,69,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,142.9,1.018,0.365,2016-03-23,36,52,42,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,134.55,1.018,0.213,2019-05-02,21,24,25,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,145.28,1.018,0.413,2018-03-28,41,38,39,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,130.92,1.018,0.16,2019-05-15,16,20,20,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,145.81,1.018,0.424,2023-08-03,42.0,70.0,55.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,145.8,1.018,0.424,2023-08-17,42.0,84.0,67.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,165.34,1.018,0.912,2021-10-21,90,88,78,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,164.88,1.018,0.899,2022-09-07,88.0,74.0,69.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,157.28,1.018,0.687,2018-01-11,67,56,64,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,164.8,1.018,0.897,2021-12-30,88.0,77.0,69.0,33.0,75.0,10.1925052,76.7211181
