NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BARGI,422.76,418.6,3.18,2.082,2018-03-08,65,50,48,157,90,22.59238445,79.189308180866
BARGI,422.76,417.45,3.18,1.834,2016-03-02,58,53,46,157,90,22.59238445,79.189308180866
BARGI,422.76,422.7,3.18,3.167,2023-11-02,100.0,100.0,95.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.6,3.18,2.898,2023-11-14,91.0,98.0,92.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.85,3.18,1.71,2016-03-17,54,48,41,157,90,22.59238445,79.189308180866
BARGI,422.76,421.85,3.18,2.968,2019-12-12,93,74,78,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,413.15,3.18,1.078,2020-06-04,34,35,23,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,418.3,3.18,2.016,2018-03-22,63,45,43,157,90,22.59238445,79.189308180866
BARGI,422.76,421.8,3.18,2.954,2023-01-05,93.0,88.0,78.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,412.65,3.18,1.01,2022-07-07,32.0,42.0,27.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.65,3.18,1.474,2023-06-30,46.0,32.0,28.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.25,3.18,2.52,2018-11-22,79,84,84,157,90,22.59238445,79.189308180866
BARGI,422.76,409.8,3.18,0.652,2017-07-06,21,28,16,157,90,22.59238445,79.189308180866
BARGI,422.76,409.65,3.18,0.635,2017-07-13,20,49,23,157,90,22.59238445,79.189308180866
BARGI,422.76,411.1,3.18,0.808,2016-06-30,25,21,12,157,90,22.59238445,79.189308180866
BARGI,422.76,417.1,3.18,1.761,2023-04-20,55.0,52.0,44.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.55,3.18,2.604,2018-08-02,82,46,49,157,90,22.59238445,79.189308180866
BARGI,422.76,415.05,3.18,1.36,2018-06-07,43,24,16,157,90,22.59238445,79.189308180866
BARGI,422.76,417.2,3.18,1.782,2019-02-14,56,67,58,157,90,22.59238445,79.189308180866
BARGI,422.76,414.45,3.18,1.262,2019-05-09,40,53,29,157,90,22.59238445,79.189308180866
BARGI,422.76,415.2,3.18,1.388,2016-04-21,44,35,28,157,90,22.59238445,79.189308180866
BARGI,422.76,412.86,3.18,1.037,2020-06-11,33,34,21,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.75,3.18,1.69,2017-02-22,53,60,50,157,90,22.59238445,79.189308180866
