NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NARAYANPUR,492.25,491.3,0.863,0.62,2021-01-13,72,74,68,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.96,0.863,0.366,2023-10-10,42.0,84.0,79.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.09,0.863,0.596,2021-03-11,69,70,48,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.25,0.863,0.74,2019-11-07,86,56,77,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.02,0.863,0.588,2018-10-18,68,80,85,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.82,0.863,0.057,2024-06-06,7.0,27.0,33.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.62,0.863,0.659,2016-10-13,76,56,88,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.87,0.863,0.571,2017-11-30,66,58,82,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.92,0.863,0.697,2018-09-13,81,86,82,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.5,0.863,0.246,2023-05-25,29.0,60.0,32.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.75,0.863,0.139,2024-01-25,16.0,70.0,63.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.93,0.863,0.698,2016-07-21,81,46,55,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.06,0.863,0.715,2021-08-26,83,75,80,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.13,0.863,0.298,2016-02-11,35,72,82,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.86,0.863,0.136,2017-04-12,16,24,35,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.08,0.863,0.213,2019-04-18,25,27,29,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,486.78,0.863,0.0,2023-07-20,0.0,72.0,61.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.2,0.863,0.498,2016-12-01,58,55,85,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.36,0.863,0.318,2016-12-15,37,44,81,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.59,0.863,0.253,2019-04-25,29,26,29,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,486.45,0.863,0.169,2017-04-06,20,24,39,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.11,0.863,0.101,2016-05-19,12,23,35,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.08,0.863,0.718,2020-09-10,83,79,80,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.22,0.863,0.306,2016-02-04,35,72,85,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.48,0.863,0.426,2023-10-05,49.0,82.0,81.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.62,0.863,0.127,2024-03-18,15.0,60.0,47.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.25,0.863,0.288,2023-12-28,33.0,70.0,63.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.79,0.863,0.347,2023-12-14,40.0,37.0,58.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.96,0.863,0.158,2024-01-18,18.0,72.0,64.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.56,0.863,0.25,2023-05-18,29.0,50.0,30.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.22,0.863,0.736,2018-09-06,85,85,83,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.19,0.863,0.222,2019-06-20,26,44,33,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.04,0.863,0.59,2017-11-23,68,60,82,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.61,0.863,0.658,2020-12-24,76,75,67,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.25,0.863,0.74,2019-11-13,86,44,74,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.65,0.863,0.663,2019-11-28,77,25,73,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.44,0.863,0.325,2020-05-14,38,25,28,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.31,0.863,0.51,2015-10-08,59,83,88,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.41,0.863,0.323,2020-05-28,37,26,28,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.21,0.863,0.09,2024-04-04,10.0,41.0,31.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.64,0.863,0.257,2017-03-23,30,25,46,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.3,0.863,0.62,2021-01-07,72,74,69,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.74,0.863,0.353,2015-12-31,41,75,88,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.24,0.863,0.225,2019-03-14,26,42,48,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.19,0.863,0.222,2019-03-28,26,36,40,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.46,0.863,0.639,2022-01-27,74.0,68.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.32,0.863,0.296,2023-09-21,34.0,78.0,80.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.45,0.863,0.638,2021-11-03,74.0,86.0,77.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.25,0.863,0.74,2020-10-08,86,81,84,425.0,0.0,24.04358345,86.5806128001105
