NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
RANA PRATAP SAGAR,352.81,350.42,1.436,0.987,2016-11-10,69,34,67,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.67,1.436,1.436,2019-10-10,100,68,69,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.75,1.436,0.545,2020-03-12,38,30,27,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.08,1.436,0.451,2016-01-14,31,29,46,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.46,1.436,0.992,2022-12-22,69.0,95.0,47.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.19,1.436,0.774,2017-09-06,54,99,73,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.7,1.436,1.422,2016-08-24,99,96,71,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.2,1.436,0.608,2016-06-09,42,19,40,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.12,1.436,0.456,2016-01-28,32,30,44,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.56,1.436,1.393,2016-08-16,97,98,67,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.17,1.436,0.462,2015-11-18,32,45,62,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.25,1.436,1.365,2021-12-16,95.0,59.0,46.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.74,1.436,0.544,2017-10-25,38,89,73,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.21,1.436,1.324,2021-12-02,92.0,44.0,48.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.86,1.436,0.561,2022-05-12,39.0,46.0,36.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.08,1.436,1.105,2023-06-08,77.0,17.0,33.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.64,1.436,1.41,2021-10-07,98,89,83,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.54,1.436,0.853,2023-08-31,59.0,90.0,85.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.07,1.436,0.305,2019-05-30,21,32,29,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.76,1.436,1.435,2022-10-27,100.0,100.0,81,22,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.74,1.436,0.543,2020-01-09,38,34,38,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.18,1.436,0.626,2024-02-08,44.0,49.0,41.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.27,1.436,0.499,2024-02-22,35.0,55.0,38.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.72,1.436,0.399,2017-05-03,28,33,41,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.44,1.436,0.648,2020-08-13,45,54,68,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.59,1.436,1.4,2021-09-30,97,87,85,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.32,1.436,0.484,2020-01-23,34,33,34,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.27,1.436,0.476,2019-02-07,33,26,31,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.76,1.436,0.547,2018-04-05,38,31,30,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.04,1.436,1.098,2023-06-22,76.0,60.0,37.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.65,1.436,0.682,2020-11-26,47,75,53,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.33,1.436,0.343,2017-12-20,24,46,50,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.89,1.436,0.423,2018-06-28,29,30,40,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.73,1.436,1.435,2019-09-26,100,70,73,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.01,1.436,0.44,2018-06-14,31,28,38,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.55,1.436,0.666,2017-10-17,46,96,79,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.9,1.436,0.895,2023-04-27,62.0,44.0,33.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.53,1.436,1.389,2015-08-06,97,92,60,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.07,1.436,0.754,2016-06-23,53,18,39,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.13,1.436,0.763,2017-09-14,53,99,81,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.69,1.436,1.221,2022-12-08,85.0,93.0,50.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.45,1.436,0.648,2021-02-11,45,42,35,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.75,1.436,0.545,2020-03-12,38,30,27,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.79,1.436,0.41,2015-11-26,29,41,61,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.09,1.436,0.592,2021-02-04,41,38,36,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.03,1.436,0.918,2022-02-24,64.0,35.0,35.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.13,1.436,0.598,2022-05-05,42.0,46.0,34.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.87,1.436,1.257,2022-07-28,88.0,60.0,59.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.5,1.436,1.001,2022-07-14,70.0,41.0,43.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.27,1.436,0.618,2020-08-06,43,40,61,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.1,1.436,0.595,2021-07-08,41,44,38,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.72,1.436,0.399,2017-05-03,28,33,41,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.38,1.436,0.493,2018-05-10,34,27,35,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.89,1.436,0.586,2024-05-16,41.0,73.0,39.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.93,1.436,0.591,2024-05-02,41.0,67.0,38.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.81,1.436,1.436,2022-10-20,100.0,100.0,84.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.8,1.436,0.411,2017-02-08,29,31,43,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.71,1.436,1.226,2021-09-09,85,94,78,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.16,1.436,0.318,2019-05-23,22,33,30,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.4,1.436,1.365,2022-09-15,95.0,92.0,87.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.57,1.436,1.397,2021-10-14,97,89,83,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.42,1.436,0.813,2023-01-12,57.0,84.0,41.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.12,1.436,1.306,2022-09-01,91.0,83.0,86.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.8,1.436,1.436,2022-09-29,100.0,97.0,88.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.79,1.436,1.436,2021-10-21,100.0,84.0,78.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.59,1.436,0.381,2018-01-17,27,33,39,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.04,1.436,0.445,2016-01-07,31,31,48,229,172,24.8132257,75.600809123949
