NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PANCHET HILL,124.97,127.78,0.184,0.184,2021-01-07,100,100,82,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.89,0.184,0.184,2022-01-25,100.0,100.0,85.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.05,0.184,0.184,2023-09-21,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.49,0.184,0.184,2021-11-03,100.0,100.0,81.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.78,0.184,0.184,2020-10-08,100,100,91,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.11,0.184,0.101,2021-04-21,55,100,57,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.81,0.184,0.184,2020-12-31,100,100,82,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.95,0.184,0.184,2023-02-02,100.0,100.0,84.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.39,0.184,0.113,2021-04-08,61,100,55,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.43,0.184,0.184,2023-12-07,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.22,0.184,0.184,2020-09-17,100,100,85,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.43,0.184,0.184,2020-09-01,100,93,87,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.42,0.184,0.184,2020-10-21,100,100,87,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.03,0.184,0.063,2023-07-27,34.0,7.0,72.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.92,0.184,0.184,2021-06-24,100,32,52,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.03,0.184,0.184,2024-04-11,100.0,89.0,68.0,0.0,80.0,23.6894152,86.7619917
