NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER TAPI,214.0,212.48,0.255,0.17,2019-01-17,67,72,80,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.41,0.255,0.22,2016-10-05,86,100,94,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.56,0.255,0.174,2022-03-24,68.0,52.0,58.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.82,0.255,0.057,2015-07-15,22,30,33,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.75,0.255,0.054,2015-07-01,21,25,25,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.36,0.255,0.076,2024-06-13,30.0,41.0,20.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2018-10-24,100,100,100,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.91,0.255,0.031,2017-06-28,12,0,21,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.0,0.255,0.148,2021-03-04,58,73,62,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.92,0.255,0.192,2020-02-27,75,45,64,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.51,0.255,0.047,2017-08-10,18,17,38,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.26,0.255,0.014,2017-06-14,5,0,11,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.24,0.255,0.113,2020-05-06,44,2,27,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.9,0.255,0.191,2018-12-20,75,89,89,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2022-11-24,100.0,100.0,97.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.05,0.255,0.201,2015-12-23,79,93,91,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.8,0.255,0.056,2021-08-19,22,19,42,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.64,0.255,0.05,2022-08-10,20.0,22.0,27.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.45,0.255,0.046,2022-08-04,18.0,14.0,25.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.34,0.255,0.216,2022-01-20,85.0,78.0,78.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2021-11-11,100.0,100.0,99.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.12,0.255,0.108,2019-03-07,42,47,62,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.0,0.255,0.034,2020-07-16,13,22,30,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.81,0.255,0.186,2021-01-28,73,91,78,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.91,0.255,0.059,2020-07-02,23,13,23,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.43,0.255,0.121,2017-03-29,47,29,55,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.07,0.255,0.202,2021-01-14,79,98,83,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2023-10-12,100.0,100.0,98.0,45.0,0.0,75.9455855678535,21.0723975874634
