NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BRAHMANI(GUJ),64.62,62.3,0.071,0.029,2023-10-19,41.0,27.0,44.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,56.69,0.071,0.001,2022-06-23,1.0,28.0,8.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.93,0.071,0.017,2021-06-17,24,32,6,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.09,0.071,0.019,2021-06-03,27,34,7,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.85,0.071,0.017,2021-08-12,24,28,37,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.75,0.071,0.024,2024-03-13,34.0,28.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.54,0.071,0.022,2024-03-28,31.0,28.0,25.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.93,0.071,0.023,2023-12-21,32.0,21.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.93,0.071,0.028,2024-01-10,39.0,20.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.56,0.071,0.015,2023-05-10,21.0,4.0,17.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.7,0.071,0.044,2019-08-12,62,11,35,6.413,0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.01,0.071,0.007,2022-03-16,10.0,41.0,23.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.42,0.071,0.054,2019-11-21,76,6,28,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.07,0.071,0.027,2020-05-20,38,7,3,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.84,0.071,0.017,2024-04-24,24.0,25.0,20.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.12,0.071,0.019,2020-07-30,27,3,30,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.87,0.071,0.017,2022-11-16,24.0,23.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),60.0,3.0,0.071,0.018,2022-11-01,25.0,24.0,48.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.3,0.071,0.029,2023-09-29,41.0,28.0,44.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.74,0.071,0.01,2022-01-05,14.0,55.0,37.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.68,0.071,0.01,2022-01-12,14.0,55.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.58,0.071,0.056,2020-10-01,79,79,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.6,0.071,0.023,2023-09-14,32.0,28.0,39.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.49,0.071,0.055,2020-10-15,77,79,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.37,0.071,0.053,2020-10-29,75,76,45,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.17,0.071,0.02,2021-05-27,28,37,10,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.11,0.071,0.019,2024-04-16,27.0,25.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.35,0.071,0.014,2023-02-08,20.0,13.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.7,0.071,0.044,2019-08-29,62,10,35,6.413,0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.56,0.071,0.015,2023-02-21,21.0,11.0,28.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.81,0.071,0.024,2021-04-15,34,45,13,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.1,0.071,0.027,2021-04-01,38,46,15,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.52,0.071,0.022,2021-04-29,31,42,14,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.9,0.071,0.025,2024-03-07,35.0,27.0,27.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.11,0.071,0.019,2021-06-10,27,32,7,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.23,0.071,0.02,2023-07-13,28.0,14.0,10.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,56.63,0.071,0.001,2022-06-30,1.0,27.0,8.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.47,0.071,0.015,2023-07-06,21.0,6.0,10.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.58,0.071,0.015,2021-07-22,21,27,20,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.78,0.071,0.024,2023-08-24,34.0,20.0,37.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.11,0.071,0.05,2019-09-19,70,8,35,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.6,0.071,0.056,2019-10-10,79,7,38,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.8,0.071,0.034,2020-03-19,48,11,13,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.47,0.071,0.015,2022-12-21,21.0,17.0,31.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.13,0.071,0.013,2021-12-16,18.0,62.0,39.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.55,0.071,0.015,2021-12-01,21.0,66.0,49.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,57.67,0.071,0.003,2022-05-12,4.0,28.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.13,0.071,0.013,2023-06-08,18.0,1.0,10.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.08,0.071,0.019,2021-10-07,27,77,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.72,0.071,0.024,2023-08-31,34.0,20.0,38.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.08,0.071,0.01,2022-10-25,27.0,25.0,44,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.82,0.071,0.046,2020-01-09,65,6,18,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.05,0.071,0.027,2024-02-08,38.0,20.0,28.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.99,0.071,0.026,2024-02-22,37.0,21.0,27.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.48,0.071,0.022,2020-08-13,31,62,41,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.8,0.071,0.017,2021-09-30,24,79,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.59,0.071,0.043,2020-01-23,61,6,15,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.92,0.071,0.011,2023-06-22,15.0,1.0,8.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.07,0.071,0.049,2020-11-26,69,76,45,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.07,0.071,0.049,2019-09-26,69,8,35,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.9,0.071,0.018,2023-04-24,25.0,6.0,18.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.68,0.071,0.016,2022-12-05,23.0,20.0,37.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.77,0.071,0.034,2021-02-11,48,55,23,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.77,0.071,0.034,2020-03-26,48,10,13,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.95,0.071,0.035,2021-02-04,49,58,25,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.34,0.071,0.008,2022-02-21,11.0,46.0,32.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,57.85,0.071,0.003,2022-05-03,4.0,30.0,20.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.74,0.071,0.01,2022-07-28,14.0,23.0,21.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.69,0.071,0.01,2022-07-14,14.0,23.0,10.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.12,0.071,0.019,2020-08-06,27,3,34,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.88,0.071,0.017,2021-07-07,24,27,7,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.5,0.071,0.015,2024-05-16,21.0,21.0,14.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.68,0.071,0.016,2024-05-01,23.0,23.0,21.0,6.413,0.0,21.2778977,85.0278819
