NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
HARANGI,871.42,863.47,0.22,0.087,2020-01-13,40,17,16,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,855.45,0.22,0.034,2017-05-18,15,8,15,53,-,12.4948912,75.8392181
HARANGI,871.42,863.14,0.22,0.085,2020-01-01,39,16,15,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.06,0.22,0.06,2017-12-27,27,27,13,53,-,12.4948912,75.8392181
HARANGI,871.42,858.66,0.22,0.056,2017-12-14,25,25,20,53,-,12.4948912,75.8392181
HARANGI,871.42,870.62,0.22,0.203,2018-08-30,92,96,95,53,-,12.4948912,75.8392181
HARANGI,871.42,863.35,0.22,0.086,2018-06-21,39,23,23,53,-,12.4948912,75.8392181
HARANGI,871.42,870.25,0.22,0.183,2021-12-09,83.0,38.0,26.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,860.17,0.22,0.06,2023-04-06,27.0,62.0,22.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,868.56,0.22,0.144,2022-05-19,65.0,31.0,17.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.07,0.22,0.186,2015-08-27,85,90,97,53,-,12.4948912,75.8392181
HARANGI,871.42,870.77,0.22,0.199,2022-02-09,90.0,32.0,20.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.02,0.22,0.216,2017-10-04,98,86,84,53,-,12.4948912,75.8392181
HARANGI,871.42,852.26,0.22,0.018,2016-06-01,8,14,17,53,-,12.4948912,75.8392181
HARANGI,871.42,860.46,0.22,0.071,2021-02-18,32,40,20,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,861.95,0.22,0.07,2022-12-29,32.0,81.0,23.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,853.73,0.22,0.024,2016-06-16,11,15,20,53,-,12.4948912,75.8392181
HARANGI,871.42,864.41,0.22,0.091,2022-12-01,41.0,92.0,38.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,856.08,0.22,0.038,2015-11-09,17,53,59,53,-,12.4948912,75.8392181
HARANGI,871.42,863.03,0.22,0.075,2022-12-15,34.0,79.0,27.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,863.75,0.22,0.088,2020-03-12,40,19,18,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,860.56,0.22,0.072,2021-02-25,33,40,20,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,866.99,0.22,0.12,2017-07-19,55,99,78,53,-,12.4948912,75.8392181
HARANGI,871.42,860.02,0.22,0.058,2023-04-13,26.0,62.0,21.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.2,0.22,0.22,2019-09-12,100,94,92,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,868.96,0.22,0.161,2020-11-12,73,85,50,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.38,0.22,0.187,2022-07-21,85.0,89.0,79.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,856.08,0.22,0.038,2018-04-19,17,15,15,53,-,12.4948912,75.8392181
HARANGI,871.42,871.07,0.22,0.218,2020-08-27,99,100,94,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.38,0.22,0.197,2021-07-29,90,98,86,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,865.96,0.22,0.109,2021-06-30,50,46,45,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,869.81,0.22,0.179,2021-07-15,81,75,68,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,863.47,0.22,0.087,2019-12-26,40,15,15,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,851.98,0.22,0.016,2016-03-22,7,9,16,53,-,12.4948912,75.8392181
HARANGI,871.42,855.01,0.22,0.031,2019-04-30,14,17,14,53,-,12.4948912,75.8392181
HARANGI,871.42,856.62,0.22,0.041,2018-03-28,19,16,16,53,-,12.4948912,75.8392181
HARANGI,871.42,855.13,0.22,0.032,2019-05-15,15,18,15,53,-,12.4948912,75.8392181
HARANGI,871.42,871.16,0.22,0.211,2023-08-03,96.0,94.0,89.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.25,0.22,0.214,2023-08-17,97.0,87.0,95.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.22,0.22,0.22,2021-10-21,100,100,77,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.68,0.22,0.196,2022-09-08,89.0,100.0,92.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.35,0.22,0.062,2018-01-11,28,28,13,53,-,12.4948912,75.8392181
HARANGI,871.42,870.17,0.22,0.18,2021-12-30,82.0,28.0,17.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.15,0.22,0.22,2017-09-21,100,50,88,53,-,12.4948912,75.8392181
HARANGI,871.42,852.08,0.22,0.017,2016-05-26,8,13,16,53,-,12.4948912,75.8392181
HARANGI,871.42,862.68,0.22,0.083,2020-04-23,38,14,15,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,867.43,0.22,0.13,2018-10-31,59,79,58,53,-,12.4948912,75.8392181
HARANGI,871.42,864.22,0.22,0.092,2018-11-15,42,43,43,53,-,12.4948912,75.8392181
HARANGI,871.42,860.08,0.22,0.068,2018-11-29,31,36,33,53,-,12.4948912,75.8392181
HARANGI,871.42,861.18,0.22,0.067,2023-03-23,30.0,63.0,23.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.2,0.22,0.061,2018-01-03,28,28,12,53,-,12.4948912,75.8392181
HARANGI,871.42,857.77,0.22,0.049,2018-03-14,22,17,15,53,-,12.4948912,75.8392181
HARANGI,871.42,857.9,0.22,0.05,2018-02-28,23,17,15,53,-,12.4948912,75.8392181
HARANGI,871.42,866.62,0.22,0.106,2023-11-23,48.0,47.0,44.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,860.79,0.22,0.065,2024-05-30,30.0,24.0,23.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,863.98,0.22,0.09,2019-12-19,41,14,19,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,860.69,0.22,0.064,2024-05-24,29.0,25.0,23.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.14,0.22,0.22,2020-08-20,100,100,94,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,864.76,0.22,0.097,2020-06-25,44,15,30,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,868.17,0.22,0.136,2023-11-09,62.0,64.0,59.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,856.16,0.22,0.038,2019-07-03,17,70,46,53,-,12.4948912,75.8392181
HARANGI,871.42,861.91,0.22,0.07,2023-03-08,32.0,100.0,27.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.18,0.22,0.22,2017-07-27,100,99,84,53,-,12.4948912,75.8392181
HARANGI,871.42,862.8,0.22,0.083,2020-04-09,38,14,15,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.97,0.22,0.067,2015-06-24,30,30,26,53,-,12.4948912,75.8392181
HARANGI,871.42,871.16,0.22,0.22,2015-08-17,100,93,96,53,-,12.4948912,75.8392181
HARANGI,871.42,870.82,0.22,0.201,2022-02-17,91.0,32.0,20.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.74,0.22,0.198,2022-02-03,90.0,32.0,20.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,869.72,0.22,0.177,2018-08-21,80,100,97,53,-,12.4948912,75.8392181
HARANGI,871.42,862.2,0.22,0.071,2023-01-19,32.0,88.0,32.0,53.0,0.0,12.4948912,75.8392181
